"","i","sampno","V1","chain"
"1",1,20,10,1
"2",2,20,12,1
"3",3,20,12,1
"4",4,20,10,1
"5",5,20,6,1
"6",6,20,8,1
"7",7,20,11,1
"8",8,20,10,1
"9",9,20,9,1
"10",10,20,10,1
"11",11,20,10,1
"12",12,20,10,1
"13",13,20,12,1
"14",14,20,11,1
"15",15,20,11,1
"16",16,20,9,1
"17",17,20,10,1
"18",18,20,12,1
"19",19,20,10,1
"20",20,20,10,1
"21",21,20,10,1
"22",22,20,8,1
"23",23,20,5,1
"24",24,20,5,1
"25",25,20,8,1
"26",26,20,11,1
"27",27,20,8,1
"28",28,20,8,1
"29",29,20,10,1
"30",30,20,10,1
"31",31,20,6,1
"32",32,20,11,1
"33",33,20,10,1
"34",34,20,9,1
"35",35,20,11,1
"36",36,20,7,1
"37",37,20,12,1
"38",38,20,8,1
"39",39,20,6,1
"40",40,20,10,1
"41",41,20,7,1
"42",42,20,8,1
"43",43,20,5,1
"44",44,20,4,1
"45",45,20,4,1
"46",46,20,7,1
"47",47,20,10,1
"48",48,20,10,1
"49",49,20,10,1
"50",50,20,10,1
"51",51,20,11,1
"52",52,20,9,1
"53",53,20,11,1
"54",54,20,8,1
"55",55,20,10,1
"56",56,20,3,1
"57",57,20,10,1
"58",58,20,9,1
"59",59,20,11,1
"60",60,20,10,1
"61",61,20,12,1
"62",62,20,11,1
"63",63,20,9,1
"64",64,20,5,1
"65",65,20,10,1
"66",66,20,5,1
"67",67,20,11,1
"68",68,20,6,1
"69",69,20,5,1
